frame,x,y
7515.0,185.30274125454451,226.2869121518756
7516.0,185.9808848376516,226.5985084799732
7517.0,186.5477368150889,226.789856402582
7518.0,186.95320338762417,226.88187729545933
7519.0,187.1978758565869,226.905158497109
7520.0,187.31226586369127,226.8896152352102
7521.0,187.33807012065856,226.8587548687311
7522.0,187.3149635791188,226.82781213463065
7523.0,187.2735217362381,226.804457688038
7524.0,187.23316764721224,226.79077861769804
7525.0,187.2033768480193,226.785528747918
7526.0,187.1864258280295,226.7860389856752
7527.0,187.18039399558225,226.78953009563443
7528.0,187.18165520307724,226.79381982618523
7529.0,187.18655463773823,226.79755349004432
7530.0,187.19228538904585,227.2532793016859
7531.0,187.1971485854929,225.84027988368973
7532.0,187.20043165422655,226.6380601635753
7533.0,187.2021142884383,227.85326111790408
7534.0,187.20255160520605,227.00910341807668
7535.0,187.2022184870542,226.43714900862085
7536.0,187.20154542533965,226.42667592908188
7537.0,187.20084088501656,226.609226152081
7538.0,187.20027765728213,226.60570777676716
7539.0,187.19991651713372,226.23976501547477
7540.0,187.199744411948,225.53389196200536
7541.0,187.80390750758949,224.62618412917143
7542.0,186.5223287550596,223.6832422247921
7543.0,186.3039503480585,223.2941961255843
7544.0,187.1019188025749,221.6711146484549
7545.0,188.05660505640776,220.5957867987047
7546.0,188.46782931620425,222.3350233919257
7547.0,188.0677585941031,222.1231013783589
7548.0,186.9568275703109,221.18055335517792
7549.0,186.03439357181625,222.1938660520595
7550.0,182.5341439781198,221.0075255347652
7551.0,182.75680714603945,219.7455382798881
7552.0,181.36309570684315,218.9775491980097
7553.0,180.53002389721811,218.62867330402148
7554.0,180.3348331642483,218.46177510186376
7555.0,180.8786464165557,218.2874907082768
7556.0,179.25384033123964,218.01993790118647
7557.0,178.26099188546925,218.1127887846965
7558.0,177.93126411743708,216.7457545981276
7559.0,178.20045367543963,215.73513567999984
7560.0,176.07983514639594,216.95863701115292
7561.0,174.3994228712827,217.58361953485533
7562.0,173.28719039027638,217.12324332114545
7563.0,172.1856368618536,216.0099301096736
7564.0,171.2877098156483,214.82547526255485
7565.0,168.03230667558904,213.97241068220697
7566.0,165.5524792874234,213.60458357723164
7567.0,164.68887394322385,213.68176835390227
7568.0,162.347160012174,214.06081115693877
7569.0,160.93610803578545,214.57600909660133
7570.0,160.19254212890553,215.0904309522784
7571.0,159.92586485065883,215.51757188262303
7572.0,157.15371203052405,215.8211502948694
7573.0,154.78042104932518,216.0028997842128
7574.0,153.02021757963053,216.0866850477851
7575.0,151.37995533314265,216.1043631398583
7576.0,150.08282459894633,216.08592643647768
7577.0,146.5666317108442,216.0543016396572
7578.0,143.94218012104812,216.023923286853
7579.0,141.80989855904153,216.0017274595228
7580.0,142.0234888173638,215.98926993860087
7581.0,141.06737176951117,215.98500367402795
7582.0,138.75364299908506,215.98615100901893
7583.0,135.99616707769763,215.9899521387132
7584.0,134.3027451564472,215.99430860340823
7585.0,131.67402301696373,215.9979651219816
7586.0,131.1209225196409,216.00040840415332
7587.0,131.77096218829868,216.0016408106414
7588.0,134.92005560523015,216.0019404080583
7589.0,136.60114892694995,216.0016693125737
7590.0,136.36232126678985,216.00115192522236
7591.0,135.0385119421779,215.5474715750954
7592.0,133.59108221966383,216.9614166770941
7593.0,132.64315444767198,215.71062560271088
7594.0,132.40947314179826,215.9094595509364
7595.0,132.8048004146864,215.9557301514194
7596.0,133.5959203353166,215.7649307658636
7597.0,134.52772381469475,215.65747874219323
7598.0,135.39929190144758,215.8822821139468
7599.0,136.69665305923527,216.4941600800056
7600.0,135.28545071499272,217.3932313661396
7601.0,136.62078092096527,218.41091595125917
7602.0,137.75328078239252,219.38452880423813
7603.0,137.92507746784077,220.2002317873822
7604.0,137.34448718024865,220.8052645083341
7605.0,136.47967048342286,221.1993375594457
7606.0,135.72042876560056,221.41640326404
7607.0,134.66683592279188,221.50552028147536
7608.0,135.84295266451204,221.5158697138693
7609.0,136.22621267205827,221.4877119927746
7610.0,135.14351199166367,221.4488524397777
7611.0,135.83432113489917,221.41507430905529
7612.0,135.36622151823906,221.3927572292803
7613.0,136.50164597184246,221.38218484658287
7614.0,136.4360495945789,221.38054939458812
7615.0,138.12180769016263,221.3841655994499
7616.0,139.430110660943,220.9366478036167
7617.0,140.77223240627993,221.9032886378328
7618.0,142.24835328260576,222.5243398777941
7619.0,145.98819831689607,220.51394765293745
7620.0,151.29045676159734,220.5962957146824
7621.0,154.75649267944507,220.59695898468223
7622.0,156.78464190809044,221.97520587160605
7623.0,159.1734063333455,222.5639238973341
7624.0,159.02298823840331,222.50135384161652
7625.0,165.04036974557266,222.4625896266305
7626.0,167.31132779978327,222.92568436607723
7627.0,171.95026969079757,224.00612736804305
7628.0,175.51235887016293,225.54514471846852
7629.0,177.65099607891892,227.26461258920943
7630.0,177.03754837795591,228.8961200825076
7631.0,175.86205060358674,230.7067777567973
7632.0,175.59241528170008,230.74531445366804
7633.0,179.54846844728883,230.7736863905313
7634.0,184.47063917719,232.683793326468
7635.0,189.4778629014133,234.1558630782748
7636.0,193.79440333084463,232.46191097662177
7637.0,199.80862968295293,232.19208477013265
7638.0,204.39818310691717,231.74583537198671
7639.0,207.41063859344416,230.9614711244693
7640.0,209.55630408326252,230.13919109082
7641.0,211.48012664173012,229.57502004994052
7642.0,213.49170071170155,229.40415264944815
7643.0,215.6038663612196,229.60380584436703
7644.0,217.66993321494635,230.05665313717404
7645.0,219.51223954594775,230.61876544189383
7646.0,221.00208413858988,231.1672984705472
7647.0,221.48486867829448,231.62286415485335
7648.0,224.07616657149188,231.95160076370925
7649.0,223.4057019722275,232.60841472320732
7650.0,222.55766643121348,231.7489685675264
7651.0,222.43052438274609,231.1632489719557
7652.0,222.93421838145,232.71373229230664
7653.0,223.6843462713655,233.567483959832
7654.0,224.34017241464483,233.24980683385985
7655.0,224.1143613479362,232.21241316150372
7656.0,225.4653733836641,231.05814013807657
7657.0,225.51039831135915,230.20830523612577
7658.0,223.79717907478957,229.37798113151604
7659.0,223.1716089923509,229.95074947044608
7660.0,224.5515958376975,231.8974737824991
7661.0,222.851254174336,231.01020505313448
7662.0,221.8348991119419,230.04350111608912
7663.0,222.7102558618963,230.0445655822516
7664.0,225.23841037161523,231.05718672122188
7665.0,228.00401165813875,232.2293435698892
7666.0,232.66961454360043,234.95417536538827
7667.0,236.31485816001788,237.1126515752403
7668.0,236.23489736919453,236.6846115978384
7669.0,236.2354487113357,236.49240980779203
7670.0,237.12593302877184,237.5464248398734
7671.0,238.53254059280349,237.19508162837204
7672.0,239.86373157857423,239.03285014536675
7673.0,240.7178098343647,240.48373999336408
7674.0,240.9690441526961,240.82870540588348
7675.0,240.7033564985246,240.24639010998249
7676.0,240.1116769139693,239.2050352924212
7677.0,239.39785841848877,238.13746262094543
7678.0,238.72211632738689,237.3142372299538
7679.0,238.17965668132888,236.83496631822587
7680.0,237.8044377323212,236.6747416061348
7681.0,237.5860146364165,236.74367958603287
7682.0,237.4896001799463,236.9366478968269
7683.0,237.47315368136324,237.16467178610415
7684.0,237.49881679345543,237.36850781794712
7685.0,237.53855778979076,237.5191802424946
7686.0,237.5752974527037,237.61126003983227
7687.0,237.60125767944064,237.65374969274757
7688.0,237.61512396792585,237.66177118784495
7689.0,237.61916480677704,237.65060212330397
7690.0,237.61694567766975,237.632353899956
7691.0,237.61185547715584,237.61484416417397
7692.0,237.6063855630328,237.60191942136385
7693.0,237.6019642021289,237.5944950007737
7694.0,237.59911870253893,237.59175324117297
7695.0,237.59777166730152,237.59216179978517
7696.0,237.59753914853303,237.59416987988692
7697.0,237.59796069322343,237.596577871685
7698.0,237.59864000907584,237.5986510079944
7699.0,237.59930557975332,237.60007208002875
7700.0,237.599814613512,237.60081997389472
7701.0,237.60012579731583,237.60103682908908
7702.0,237.6002615946218,237.60091968178844
7703.0,237.60027355172556,237.60065001116095
7704.0,237.600217118388,237.60035963609616
7705.0,237.6001372884064,237.6001238121972
7706.0,237.60006329187397,238.0531172833717
7707.0,237.60000933286423,236.63867511913887
7708.0,237.5999783903575,237.4360354096889
7709.0,237.59996679237884,238.1983156293757
7710.0,237.59996816434088,238.76904826209943
7711.0,237.5999761467715,236.94713547947543
7712.0,237.59998583925645,237.58922874524
7713.0,237.59999423707976,236.404004111117
7714.0,237.60000003171425,237.0071716494276
7715.0,237.600003117754,237.74915628504297
7716.0,237.60000405573572,235.97117647324768
7717.0,237.60000363385316,236.06503540053768
7718.0,237.60000258227896,236.17487941215327
7719.0,237.60000143397255,235.93472852575107
7720.0,237.60000049532647,235.9802498632346
7721.0,237.5999998820986,234.70208703545185
7722.0,237.59999958198668,234.0107464381026
7723.0,237.59999951716733,235.75938562108897
7724.0,237.5999995925773,237.02271180885268
7725.0,237.5999997255944,237.20694771247344
7726.0,237.59999985904037,236.65955426655827
7727.0,237.5999999623237,235.91456504154843
7728.0,237.6000000259977,235.3630054792055
7729.0,237.6000000540442,235.1736294036001
7730.0,237.60000005669997,235.33515669554544
7731.0,237.60000004520683,235.73667065404297
7732.0,237.60000002878343,236.24077382043228
7733.0,237.6000000134696,236.73140556160385
7734.0,237.6000000022343,237.1349365230716
7735.0,237.5999999957328,237.4212248404591
7736.0,237.5999999932365,237.59343963122757
7737.0,237.59999999344512,237.6742192508225
7738.0,237.59999999504905,237.69315705620667
7739.0,237.59999999703183,237.6780033146315
7740.0,237.59999999876547,237.6499977850909
7741.0,237.5999999999715,237.62258598017675
7742.0,237.60000000062132,237.602321315966
7743.0,237.60000000082687,237.590791543242
7744.0,237.60000000074868,237.5866970198984
7745.0,237.6000000005366,237.58756639985944
7746.0,237.60000000030143,237.5909076509894
7747.0,237.60000000010757,237.59480817102784
7748.0,237.5999999999798,237.5981121249891
7749.0,237.59999999991652,237.60033659169463
7750.0,237.59999999990228,237.60147027331345
7751.0,237.59999999991703,237.6017570068293
7752.0,237.5999999999442,237.60152136122215
7753.0,237.5999999999716,237.60105687527897
7754.0,237.599999999993,237.6005733990528
7755.0,237.60000000000616,237.60018806387515
7756.0,237.600000000012,237.59994162381489
7757.0,237.60000000001267,237.59982461958447
7758.0,237.6000000000103,237.5998028197172
7759.0,237.600000000007,237.59983647365735
7760.0,237.600000000004,237.59989186999965
7761.0,237.6000000000016,237.5999461496053
7762.0,237.6000000000001,237.5999874178977
7763.0,238.2041958041953,237.6000123189416
7764.0,236.9225683407498,237.6000228042916
7765.0,236.70410911402644,237.6000232054969
7766.0,237.5019981578848,237.60001813345443
7767.0,238.45662390968232,238.053158149156
7768.0,238.8678115705471,237.0919313294412
7769.0,239.0719211584521,236.92808243272208
7770.0,236.07516616844424,237.5264966898519
7771.0,235.6117119594305,238.24246509417276
7772.0,235.6178396882696,239.00400285305503
7773.0,233.0482571667309,237.7427182877385
7774.0,231.15793416986645,236.74567589755435
7775.0,230.37320376215192,235.7459796955315
7776.0,230.16734367101137,236.21235782665832
7777.0,229.95910596056277,236.50736812508492
7778.0,229.4277040583376,232.84012629755188
7779.0,227.9236876325551,230.3847601314032
7780.0,228.6702623234919,229.7910057743805
7781.0,226.41702301038376,230.15939572223704
7782.0,224.3256593744598,230.0400689102724
7783.0,223.3121473978579,231.1839944517395
7784.0,223.251983472424,228.95270772866024
7785.0,223.6944085016769,227.6584708955091
7786.0,224.22177407170904,226.0126349183012
7787.0,225.1841249575049,224.6730823018115
7788.0,224.00417375201883,221.83248060268167
7789.0,224.26380105034897,222.3537728736089
7790.0,223.51037837273927,222.1681759844253
7791.0,223.9253957130356,222.7126363953382
7792.0,225.4381795508108,224.26883226753932
7793.0,225.0775024619572,223.94892081577927
7794.0,222.71656411374235,225.4030060590445
7795.0,221.88301212863556,226.6858164869584
7796.0,219.5920426888508,225.39648059290485
7797.0,218.37024350467357,223.6078260700042
7798.0,215.17002944865743,223.68990728462816
7799.0,212.19926497537065,223.2315510987584
7800.0,209.8145549639385,222.44180916305524
7801.0,204.9833790075035,219.9552697700804
7802.0,201.1232698200012,218.51680438468333
7803.0,195.9789338491589,218.38934270032183
7804.0,192.11631280388704,218.9708740795404
7805.0,189.8434538395534,219.6072899689504
7806.0,185.8366582450436,219.89902675425776
7807.0,183.1503422320048,219.7315996797552
7808.0,179.21392889637914,219.1884967641856
7809.0,176.3832203903008,218.44145688377236
7810.0,174.26419476512572,217.6644435461589
7811.0,172.6189123081666,216.98522105663824
7812.0,168.50545695346884,216.47043963190657
7813.0,164.9090234945602,216.13288371076385
7814.0,162.11852899143696,215.94904528555583
7815.0,160.2867790195868,215.87804223556265
7816.0,156.5454213197804,215.87668646331227
7817.0,153.74257316779762,215.90880836049843
7818.0,151.94675719038997,215.94917557750807
7819.0,150.49895381369998,215.9834666137139
7820.0,148.87684771665351,216.00602201289013
7821.0,146.91140834703975,216.01683504550044
7822.0,144.71329786329005,216.0187627108311
7823.0,142.51908801330003,216.0154501394021
7824.0,140.5602712266204,215.5569360227778
7825.0,138.9893879739171,216.51292269652703
7826.0,137.8601842402218,216.6728104289465
7827.0,137.74771165460234,216.0720341415754
7828.0,136.0816015500278,215.35510743867223
7829.0,135.71164500052188,215.0467353238496
7830.0,136.49752340382082,215.3473424693761
7831.0,136.90166048648553,216.18124494000952
7832.0,138.66443504669076,217.32684482907084
7833.0,138.5418498023845,218.5381107325736
7834.0,136.670854760052,219.62188576724
7835.0,134.2065250198635,220.46829857134404
7836.0,132.18238944035832,221.04679383842023
7837.0,131.73470457816313,221.38395639255188
7838.0,130.42526762724808,221.53667662008715
7839.0,130.9525218549035,221.56924874501493
7840.0,132.90824632718358,221.53816162426452
7841.0,135.09991281078825,221.48480607304143
7842.0,136.5946310688003,221.43435013926387
7843.0,137.00760261004302,221.39837573867797
7844.0,136.4185986252395,221.37907615195635
7845.0,135.16435793542897,221.3734377037652
7846.0,133.64262024707807,221.37653304040845
7847.0,132.1831047005541,221.383637929416
7848.0,130.99154206615495,221.39126873617204
7849.0,130.14895569597869,221.39742680653748
7850.0,129.6418289757805,221.4013756541447
7851.0,129.40204055905764,221.85637335890507
7852.0,128.73842875001873,220.44229934227923
7853.0,130.664362927004,221.2390584870517
7854.0,129.67921667881785,222.00034813544667
7855.0,128.73987118106032,222.1169546905704
7856.0,128.64012830805862,221.70865476658267
7857.0,129.2158818773334,221.09975915952435
7858.0,130.038434666221,220.56643316771456
7859.0,130.7465359124276,220.25464824510527
7860.0,131.15253957880736,220.1888824054043
7861.0,131.22913218298842,220.31628833384036
7862.0,131.04996294561633,220.5535920845942
7863.0,130.72736342282076,220.821478056148
7864.0,130.36707547608555,221.06280043055003
7865.0,130.04458039693915,221.2472459054472
7866.0,129.79937033465797,221.36740352278065
7867.0,129.64049870368825,221.43107345005123
7868.0,129.5569788023092,221.45335071835757
7869.0,129.52836056092593,221.4504569253651
7870.0,129.53290651969488,221.4359782746573
7871.0,129.5525329137707,221.41930411415984
7872.0,129.57481970356554,221.4056422901368
7873.0,129.59293615361042,221.396907261798
7874.0,129.60442462754528,221.3928964519145
7875.0,129.6096190720153,221.84551640923536
7876.0,129.61020601738923,220.88576794225668
7877.0,129.60817413241557,220.27098562298931
7878.0,129.60520041357893,221.83272097189385
7879.0,129.60240283289798,222.71409223093207
7880.0,129.60034093955437,222.4249768159752
7881.0,129.59914626805397,221.4092975073017
7882.0,129.59869093072265,220.26768249848016
7883.0,129.59873741307422,219.42255576884497
7884.0,129.59904380714968,219.04466116895247
7885.0,129.59942108925352,219.1058608403131
7886.0,129.5997516654588,219.4701788432645
7887.0,129.59998298564776,219.975092002748
7888.0,129.6001092960064,220.48414808500735
7889.0,129.6001512174125,220.9098645762339
7890.0,129.60013881829994,221.2144817760152
7891.0,129.60010041176696,221.39835509733737
7892.0,129.60005696270716,221.48435451201613
7893.0,129.60002076569396,221.503781734452
7894.0,129.59999670569977,221.48643854572632
7895.0,129.59998461219504,221.4553005902271
7896.0,129.59998166237534,221.42496839318693
7897.0,129.59998426470182,221.40256855892204
7898.0,129.59998923723523,221.3898168049924
7899.0,129.59999434206532,221.38527296446333
7900.0,129.59999835494273,221.38621334371123
7901.0,129.60000087134165,221.38989136026083
7902.0,129.6000020162176,221.39419686646235
7903.0,129.6000021685543,221.3978521473216
7904.0,129.60000175655733,221.4003207723441
7905.0,129.60000113718462,221.40158679906344
7906.0,129.6000005481045,221.40191670267149
7907.0,129.6000001092296,221.40166720452768
7908.0,129.59999985034844,221.40116183040567
7909.0,129.59999974638666,221.4006324887868
7910.0,129.59999974870874,221.4002091533652
7911.0,129.59999980718112,221.3999376033488
7912.0,129.59999988228273,221.39980810488143
7913.0,129.59999994915026,221.39978339622112
7914.0,129.59999999639808,221.3998199217436
7915.0,129.60000002242165,221.39988062104723
7916.0,129.60000003119808,221.39994029346332
7917.0,129.60000002877626,221.3999857743061
7918.0,129.6000000209325,221.4000132986739
7919.0,129.60000001198256,221.40002496182072
7920.0,129.60000000448036,221.40002550115327
7921.0,129.59999999945873,221.4000199808749
7922.0,129.59999999690336,221.40001248422635
7923.0,129.59999999624551,221.4000056402728
7924.0,129.59999999674966,221.40000070317024
7925.0,129.5999999977588,221.39999790782124
7926.0,129.59999999880745,221.3999968918322
7927.0,129.5999999996384,221.3999970566741
7928.0,129.60000000016416,221.39999781413547
7929.0,129.6000000004073,221.3999987154481
7930.0,129.60000000044434,221.39999948842032
7931.0,129.60000000036308,221.40000001703777
7932.0,129.60000000023726,221.40000029502104
7933.0,129.60000000011624,221.40000037606345
7934.0,129.60000000002532,221.40000033363057
7935.0,129.59999999997115,221.40000023501304
7936.0,129.599999999949,221.40000012888973
7937.0,129.59999999994895,221.4000000429311
7938.0,129.5999999999607,221.39999998730312
7939.0,129.59999999997603,221.39999996052117
7940.0,129.59999999998985,221.3999999552243
7941.0,128.99580419580371,221.39999996259417
7942.0,130.27743165925483,221.3999999750424
7943.0,130.49589088598043,221.3999999873652
7944.0,130.30219764631795,221.39999999681547
7945.0,128.06594443107372,221.40000000258163
7946.0,126.83210173928796,221.40000000506984
7947.0,129.31170446288098,221.400000005243
7948.0,131.59572116376737,221.40000000414207
7949.0,132.73564222650904,221.40000000261185
7950.0,132.99534660435918,221.4000000012012
7951.0,132.9179189871603,221.40000000017528
7952.0,132.9198084369239,221.39999999958852
7953.0,133.1876693877694,221.39999999936956
7954.0,133.71924040433498,221.39999999939647
7955.0,134.40896571900916,221.3999999995484
7956.0,135.12583369635615,221.3999999997326
7957.0,135.76323251782873,221.399999999892
7958.0,135.65553985789867,221.4000000000018
7959.0,137.27602070771334,221.40000000006023
7960.0,137.69162994011964,221.4000000000779
7961.0,136.37842993837762,221.40000000006987
7962.0,136.72377959807542,221.40000000004997
7963.0,136.5120313625085,221.40000000002817
7964.0,135.4779788370455,221.4000000000105
7965.0,136.28144723815942,221.39999999999893
7966.0,138.87531733541698,220.9468531468465
7967.0,139.69446307098022,222.3612205975764
7968.0,141.77561411639462,221.5638444200364
7969.0,142.6807613687841,221.2547300702496
7970.0,145.54324388623724,219.72281008856652
7971.0,148.21687353690805,220.9277648343093
7972.0,150.98112363152498,222.29848144511325
7973.0,153.78062354031394,222.9491681056249
7974.0,158.62626156931904,222.4002107268056
7975.0,164.75898466116672,223.27196819482168
7976.0,168.7805751836331,221.81416445279348
7977.0,170.52623907422353,220.5029356422121
7978.0,174.34505756763178,220.05172760751225
7979.0,175.05466449381808,220.34532068247503
7980.0,177.76285195868786,221.00654638877117
7981.0,182.5899492052312,221.68733095026215
7982.0,186.0524147249948,222.17669669100133
7983.0,187.6255709331396,222.40468043684143
7984.0,190.73884452785268,222.4004286116557
7985.0,193.13243906376064,222.2413807777112
7986.0,194.4363068957209,222.01253147624888
7987.0,197.80955694768275,221.3288842511929
7988.0,201.25837374678528,222.09994071598223
7989.0,202.2789909191723,222.58411481022247
7990.0,204.3693776999158,220.94766419731732
7991.0,207.21413195258785,219.58220622134095
7992.0,212.4294392306997,220.8301144292484
7993.0,216.1234795471565,222.02183726238425
7994.0,217.77289169389908,222.58159322047013
7995.0,218.09865631884077,222.72548395955783
7996.0,217.97510287049008,222.8051850086086
7997.0,217.38998575496984,223.04939667847503
7998.0,219.07136280209048,223.5197661288324
7999.0,220.6495023624405,224.15888840971687
8000.0,219.52382741739635,224.85862658718588
8001.0,218.7170887979442,225.5142902509671
8002.0,221.23162696046668,226.05427861946748
8003.0,223.4504183664862,226.4478208425863
8004.0,224.60416900226485,226.6985407955397
8005.0,225.01654473317163,226.83183331060505
8006.0,225.81277092871107,226.8819861430372
8007.0,224.2560431927435,226.8823486669818
8008.0,225.91052831617276,226.859606510708
8009.0,227.73343887382205,226.83175194285644
8010.0,228.7844165839437,226.80864286058653
8011.0,229.0898136211118,226.79392816673587
8012.0,228.9864783415813,226.7873425350841
8013.0,228.79835509187947,226.78672917742364
8014.0,228.72083446109812,226.78949219584388
8015.0,228.81689820383147,226.79343664053823
8016.0,229.05941613666607,226.79710492044345
8017.0,229.98479765216732,226.7997766955565
8018.0,229.03253661575656,226.8012945166174
8019.0,229.0996639691708,226.80183926073065
8020.0,230.11257257417444,226.801731637045
8021.0,230.6029437349888,226.8012937265976
8022.0,232.3710667894017,226.80077455175797
8023.0,232.21761584050697,226.800326975944
8024.0,230.3081204535327,226.8000173381875
8025.0,227.81254956441396,226.7998503828952
8026.0,225.76950806911847,226.79979666908704
8027.0,224.7102703265084,226.7998150469307
8028.0,224.6832319923464,226.79986736864183
8029.0,225.43397842688452,226.7999256924664
8030.0,226.59798513952285,226.79997382995697
8031.0,227.2361769812538,226.80000551447907
8032.0,229.6049877366174,226.80002117791008
8033.0,231.24258227682287,226.8000247143193
8034.0,229.08127686223577,226.80002097053668
8035.0,229.4618004154157,226.8000141938298
8036.0,230.15884450185436,226.80000734228716
8037.0,230.70000763646595,226.80000201160135
8038.0,231.20368912532456,226.79999870683747
8039.0,231.8473561244304,226.79999723605064
8040.0,232.6932219268896,226.7999970791193
8041.0,233.6861167556342,226.7999976592841
8042.0,234.7109012084448,226.79999850091875
8043.0,235.65078420145176,226.34685243752145
8044.0,236.4236948712898,227.30807361754904
8045.0,236.9943173718229,227.4719183769642
8046.0,237.3686104880048,227.32664857974257
8047.0,237.57971962673636,225.6494586603769
8048.0,238.27677062116007,225.17722341366712
8049.0,237.0141510685337,226.07570475724145
8050.0,236.77721024822088,227.17172592036425
8051.0,237.5444714472653,229.58630403539468
8052.0,238.47103033098608,230.6608960187249
8053.0,238.86303652670995,230.31279925759551
8054.0,238.45346259396777,229.2981823726172
8055.0,236.73646182286413,228.35748855910407
8056.0,236.49420241871297,227.91126466150692
8057.0,235.70705032779227,228.50409204298256
8058.0,231.58320522606292,228.1419704448118
8059.0,231.17099674565296,228.82066814423695
8060.0,229.1210803890804,230.2964719298366
8061.0,230.2922896108558,231.77567028949076
8062.0,231.06819198051835,232.6576317328783
8063.0,233.7820983605108,232.72881961733208
8064.0,233.11981933754285,232.0932226621018
8065.0,232.3917342660216,230.56681629884596
8066.0,233.2358307630525,230.3125931993032
8067.0,233.07075400567243,229.35286440894788
8068.0,234.36733452362952,227.86074950107533
8069.0,236.61414579544427,226.52714225211173
8070.0,238.6618954755384,225.85643626644304
8071.0,239.71308016331344,225.99218884705465
8072.0,239.5439698201112,226.79126820045585
8073.0,238.3721531545561,227.9715518170425
8074.0,236.6251701881706,229.69522989335317
8075.0,234.7419071686366,229.8740294548389
8076.0,233.05381046329853,230.14381608133084
8077.0,231.74403354009024,232.30387692038545
8078.0,230.8610244660004,233.52756781138623
8079.0,230.35921426437991,233.8403056107881
8080.0,230.1449259261984,231.4347790151548
8081.0,230.1141968460649,231.0510727544809
8082.0,230.17714599487567,231.3613652404585
8083.0,230.2691232016581,230.08517602180547
8084.0,230.3518671022496,229.53709074621295
8085.0,230.40876504596196,229.87184711501368
8086.0,229.8336305562483,230.55468484400703
8087.0,231.1223148452621,231.06453774869385
8088.0,231.33424892206392,231.13247587581756
8089.0,231.12818871347343,230.7395882420686
8090.0,228.87925917055736,230.02231257185815
8091.0,227.63548265683477,229.1694508441957
8092.0,230.10890619025616,228.34849566100576
8093.0,232.3901821357681,227.6694627841191
8094.0,233.5298444433417,227.17923354882785
8095.0,233.79069119031317,226.87426786067877
8096.0,233.71490649649647,226.72033124066851
8097.0,233.71834107593745,226.671289671299
8098.0,234.59154526985256,226.68285918097
8099.0,233.84216700900055,226.7202721267986
8100.0,233.70951341896875,226.76073454433427
8101.0,235.90170256143705,226.33923057515383
8102.0,239.5978639669581,227.3195279516878
8103.0,238.644307662422,227.4910733195986
8104.0,236.6119309993098,226.8923861133941
8105.0,235.1301046449859,226.1718995494438
8106.0,234.6358250021276,225.8577438452034
8107.0,234.35774397210469,226.1526992385923
8108.0,237.01732975839175,226.98231681187653
8109.0,236.8238090015129,228.1253480852189
8110.0,237.14255022199916,229.3355562253428
8111.0,236.19161457694844,230.4193287429553
8112.0,236.15202408883923,231.26630888371648
8113.0,239.69247013691407,231.8455508708958
8114.0,240.21983988647983,232.1833889887374
8115.0,239.9031762129962,232.3365951403502
8116.0,239.3042565257929,232.36944279011243
8117.0,238.4626030117426,232.33845712233875
8118.0,237.3620736228995,232.28508762830143
8119.0,236.0659238629683,232.2345597111804
8120.0,234.70483285023775,232.65164581131123
8121.0,233.42316887874776,231.67105138693785
8122.0,232.33347772496063,231.50151770739413
8123.0,231.49501134945703,232.1030031161604
8124.0,230.91430507300143,232.82606956263763
8125.0,230.55910564196571,233.1420952430193
8126.0,230.37667819624477,232.39505132833636
8127.0,230.3101351156509,232.52703222443148
8128.0,230.3096427575108,231.54776895193507
8129.0,230.3379688765537,229.7388387040652
8130.0,230.37142000610916,227.93873610929867
8131.0,230.39784713951389,226.7830550538263
8132.0,230.41334940625887,226.50366384288773
8133.0,230.418897341433,226.9989098213889
8134.0,230.4175885850239,227.9906342792885
8135.0,230.4128034876448,229.62175927738355
8136.0,230.40722024983896,229.3219331049881
8137.0,230.4024871572009,231.01903872396397
8138.0,230.39930407449884,232.4103704582449
8139.0,230.397694092588,233.354382759404
8140.0,230.39730910139176,231.704622308379
8141.0,230.39768065038024,231.93187602163016
8142.0,230.39838272133983,232.58003875144047
8143.0,230.3991095110877,230.911023067668
8144.0,230.3996897041279,231.17688666775717
8145.0,229.7958676079745,231.4158362239552
8146.0,231.07767603652252,231.21418427469317
8147.0,231.29617379686928,230.7551395707812
8148.0,230.49823952295205,230.324906387188
8149.0,229.54353475657808,230.11120973847449
8150.0,229.1322684043233,230.16540097565536
8151.0,230.136490026078,230.89129857523076
8152.0,229.9657575086382,230.3256137810737
8153.0,230.66970918098528,230.5828098369421
8154.0,234.96783692997028,231.55521325667948
8155.0,236.3039934356604,232.55887414509036
8156.0,236.2230726238989,233.0592741437453
8157.0,237.11503603723293,232.413546374296
8158.0,238.49727602619177,232.58594091325355
8159.0,237.40623604004344,231.6093947131261
8160.0,235.39786937468665,230.23800524281825
8161.0,232.2842365391146,227.4562651398996
8162.0,229.66130784470812,225.6660607478684
8163.0,229.53502747539957,227.3878925923104
8164.0,236.2786685517648,227.79621802514305
8165.0,239.35425156317797,228.33315181116052
8166.0,240.8416615152467,229.09530091736028
8167.0,239.31036863627656,229.33391695882096
8168.0,238.4067384483624,230.66111330498168
8169.0,238.4884629319257,230.77842985863109
8170.0,238.88559298918923,229.7828129167096
8171.0,238.9480863012627,228.4590556616286
8172.0,238.3818684245269,227.48318305070697
8173.0,237.2309260635961,227.17441988722248
8174.0,235.73264118571765,227.52620400100665
8175.0,234.17017909604837,228.33882867193984
8176.0,232.16925402313765,229.35386314511763
8177.0,232.3539804947777,230.347148418106
8178.0,232.418540477214,231.17267787568875
8179.0,229.8883156406465,231.76767042504667
8180.0,228.50202281061527,232.13484145352865
8181.0,228.8327608055752,232.31640339118857
8182.0,229.0088772271164,232.36976811500276
8183.0,233.156620562272,232.349986090278
